00000128.jpg,downdog,196.7660215,180.9092506,176.1059383,194.7871637,182.1015372,172.3821343
00000290.png,plank,136.5857174,140.6287232,176.7732699,182.642528,182.6786087,183.9086641
00000291.jpg,plank,96.29993686,71.30633877,80.20149434,285.9092847,191.2843451,188.6816094
00000292.jpg,plank,211.7021695,183.9836468,91.03328356,304.1466045,172.3790796,172.1331965
00000293.jpg,plank,166.2296342,172.0609171,61.15642769,290.9922321,184.0072672,189.9573121
00000294.png,plank,188.2790393,189.0050793,306.5560973,72.48069094,168.9368209,164.4168319
00000295.jpg,plank,187.8705949,194.3485071,287.8864234,62.85843719,173.0279312,171.0504576
00000296.jpg,plank,175.466354,182.6998611,98.70363691,90.93215648,179.3527038,178.8469436
00000297.jpg,plank,212.8175131,206.3464201,79.35562984,293.8389383,168.9370997,172.9058891
00000298.jpg,plank,192.843881,193.524269,306.9332662,57.1069883,174.5875082,180.4120034
00000299.jpg,plank,202.7215698,173.3104954,219.8982877,289.3659226,186.4564788,186.4280091
00000300.jpg,plank,183.4213662,191.2243513,249.0373777,99.09327816,163.5900447,163.729946
00000301.jpg,plank,164.1479246,197.465546,84.11784973,103.7945563,285.9165201,179.557387
00000302.jpg,plank,217.234411,193.660268,96.92924699,279.7960898,182.7133593,175.7105382
00000303.jpg,plank,180.0976623,190.2413415,278.4299084,75.53651235,169.6580227,167.6095814
00000304.jpg,plank,164.631389,168.194447,56.60764589,290.8708969,188.0734762,188.8257075
00000305.jpg,plank,157.6093955,164.3975769,64.19155793,291.1965498,189.8598769,183.0573236
00000306.jpg,plank,162.3234144,211.0458866,109.7122549,76.65221627,180.2427841,169.4046661
00000307.png,plank,205.9089098,201.4620786,310.4646855,49.84143425,103.7760844,122.6024772
00000308.jpg,plank,180.4891699,216.058689,13.75732001,56.45148233,182.0735701,178.6737222
00000309.jpg,plank,131.8777204,156.3995424,41.4636458,285.9899652,189.6433035,185.1757305
00000310.jpg,plank,162.9751262,189.5707618,76.73192785,106.1798815,182.4686182,181.2530197
00000311.jpg,plank,170.6638097,195.5532611,76.31788168,81.24841918,197.4839718,164.32341
00000312.jpg,plank,191.4077638,190.7243697,75.2306146,288.3851542,183.7276505,173.8188496
00000313.jpg,plank,164.3369044,161.9625504,58.30532484,297.9301678,184.7477357,188.8210872
00000314.jpg,plank,180.9751885,181.4090167,99.73561015,89.62023549,169.4568591,168.8030557
00000315.jpg,plank,8.774988479,3.03794186,14.36871529,12.22406029,185.1421994,177.8100462
00000316.jpg,plank,156.7598678,182.5413753,94.14645531,34.3166657,186.7943538,44.44303136
00000317.jpg,plank,182.487809,200.1815561,115.5121984,100.033552,182.3021507,177.5144622
00000318.jpg,plank,204.2686231,205.0815168,296.335017,66.58569621,170.6716807,170.8590483
00000319.jpg,plank,91.14628485,80.31479593,85.97051522,283.900739,188.2040382,184.0184425
00000320.jpg,plank,171.091934,169.0040585,79.52342785,278.4664577,200.852702,191.3739908
00000321.jpg,plank,177.7273057,191.4621942,274.1398197,75.43885215,172.700078,170.7828185
00000322.png,plank,172.5097064,171.4206476,83.25979733,17.41268942,180.2453984,178.9446238
00000323.jpg,plank,188.7471837,188.3736791,93.51861824,88.36832788,189.3248272,40.89456496
00000324.jpg,plank,268.8335908,273.1874488,285.8870419,66.4413869,153.7140874,159.0476448
00000325.jpg,plank,171.6718695,185.6305745,75.86367315,114.4038588,200.0187895,179.5826115
00000326.jpg,plank,187.8769814,174.7867555,279.3995849,283.6814033,153.4515146,166.5954486
00000328.jpg,plank,188.6095541,196.9345451,74.49735627,292.2877427,179.8222136,185.0095593
00000329.jpg,plank,153.7968848,181.0477866,81.42583579,117.5597274,180.3623167,173.2843794
00000330.png,plank,172.5899882,225.3642386,98.3426319,72.23111148,178.0163689,180.2249882
00000331.jpg,plank,168.3623391,203.1613887,107.4335218,57.97480784,172.5891282,173.6426229
00000332.jpg,plank,173.9244248,213.4445574,106.6389029,74.44681844,176.4820244,180.2595674
00000333.jpg,plank,158.2747239,191.2178786,81.23816429,79.39383715,202.6383975,181.4735355
00000335.jpg,plank,185.4806769,178.4591876,71.00100217,290.7580435,171.7828715,172.7921298
00000337.jpg,plank,172.0279575,169.9899571,67.19062885,289.254111,192.6179024,185.2540081
00000338.jpg,plank,181.1376684,189.9910974,279.1096057,74.38525552,166.7731515,169.1972084
00000339.jpg,plank,163.7859065,184.3141378,72.97623061,85.47401222,167.2547264,134.9156277
00000340.jpg,plank,219.1365438,233.7930921,37.07578864,58.20441165,28.10218107,106.8979519
00000341.jpg,plank,285.4601716,271.4532337,281.949175,73.58977704,148.2171223,157.573451
00000344.jpg,plank,157.6093955,164.3975769,64.19155793,291.1965498,189.8598769,183.0573236
00000345.jpg,plank,249.3485769,250.1797244,262.7248755,88.56264869,171.5303116,171.3501544
00000346.jpg,plank,163.2572154,189.8299907,116.2873222,71.77232416,180.3314001,172.5261707
00000348.jpg,plank,170.1249797,194.8226521,97.50530613,75.24823611,179.0790627,169.0295681
00000349.jpg,plank,204.2686231,205.0815168,296.335017,66.58569621,170.6716807,170.8590483
00000350.jpg,plank,175.466354,182.6998611,98.70363691,90.93215648,179.3527038,178.8469436
00000353.jpg,plank,160.5745251,168.949663,67.77603043,133.4933486,194.774141,177.298687
00000354.jpg,plank,176.9705382,183.7981955,83.97590004,122.8877328,181.4988066,185.710157
00000355.jpg,plank,161.9199226,155.5957569,66.62033392,289.7891649,190.2548105,184.4814115
00000356.jpg,plank,194.7266191,164.7247255,255.8927949,237.9076317,159.1865301,109.8412251
00000357.jpg,plank,180.8787913,195.4109027,284.6751398,62.706523,172.0628709,172.0987678
00000359.JPG,plank,353.3704592,200.7294835,52.2972154,66.1988186,225.2924943,179.3760143
00000360.jpg,plank,175.140923,168.6959661,69.29818394,289.8359663,186.382104,189.2685016
00000361.jpg,plank,184.3316364,184.3601226,110.0552808,83.78659045,184.7505539,177.6588318
00000362.jpg,plank,173.0761126,179.1065845,73.52478696,98.7748176,162.8076171,185.8460793
00000363.jpg,plank,208.3123931,214.0673474,320.1356977,33.64600922,165.7346123,171.2949316
00000364.jpg,plank,175.466354,182.6998611,98.70363691,90.93215648,179.3527038,178.8469436
00000365.jpg,plank,156.3704221,157.1671861,38.4375735,312.997902,265.9946304,285.2285506
00000366.jpg,plank,180.8787913,195.4109027,284.6751398,62.706523,172.0628709,172.0987678
00000367.jpg,plank,194.7266191,164.7247255,255.8927949,237.9076317,159.1865301,109.8412251
00000368.jpg,plank,176.9705382,183.7981955,83.97590004,122.8877328,181.4988066,185.710157
00000369.jpg,plank,161.9199226,155.5957569,66.62033392,289.7891649,190.2548105,184.4814115
00000370.jpg,plank,166.3619121,190.5380365,110.2157082,113.3535479,180.3518579,178.8404232
00000371.jpg,plank,184.3316364,184.3601226,110.0552808,83.78659045,184.7505539,177.6588318
00000372.JPG,plank,353.3704592,200.7294835,52.2972154,66.1988186,225.2924943,179.3760143
00000373.jpg,plank,175.140923,168.6959661,69.29818394,289.8359663,186.382104,189.2685016
00000374.jpg,plank,160.5745251,168.949663,67.77603043,133.4933486,194.774141,177.298687
00000375.jpg,plank,195.5357257,193.1892385,85.53456131,281.6273923,184.8093249,173.1623528
00000376.jpg,plank,173.0761126,179.1065845,73.52478696,98.7748176,162.8076171,185.8460793
00000377.jpg,plank,162.7578945,171.8542977,272.815945,86.04850337,177.068177,177.7862443
00000380.jpg,plank,168.6711281,168.8330053,59.57472136,291.2113245,187.0315269,186.2831915
00000381.jpg,plank,167.921584,167.8983884,55.80271986,294.6073562,245.6373994,192.1322946
00000384.jpg,plank,163.9787339,165.3885558,57.47044281,302.7060523,191.0977901,197.2698109
00000385.jpg,plank,144.969974,207.5135571,70.68849949,121.8130397,197.0447775,174.1068477
00000386.jpg,plank,150.0700349,167.3403986,43.96875971,311.5906209,182.7194635,165.0225861
00000387.jpeg,plank,168.8797097,165.3265567,63.43843167,292.8757703,188.3951574,185.6799651
00000388.png,plank,88.87314437,74.44544518,64.26651706,290.4927698,206.6012443,186.1477998
00000389.jpg,plank,226.7192145,211.7228331,99.74442862,285.9105054,187.9903537,179.3004799
00000390.jpg,plank,196.3765099,206.0032168,291.2196315,60.82373295,178.5396052,173.774332
00000391.jpg,plank,151.1814649,153.9642501,54.70195883,292.7201426,188.3367944,190.0232111
00000395.png,plank,197.618819,195.673014,293.6526432,67.11384101,175.0372215,173.572555
00000396.jpg,plank,151.1285323,158.4152986,62.50574471,293.2643354,330.1984503,333.7593998
00000397.jpg,plank,184.1440881,215.3162336,19.99177302,72.33880162,256.5864944,178.424148
00000398.jpg,plank,161.3410532,184.1935227,83.90189986,109.2050446,208.3026187,177.6539596
00000399.jpg,plank,185.7566753,188.922892,282.5860326,69.65943789,169.647858,171.2751563
00000402.jpg,plank,192.4389611,194.1871147,124.4228777,73.40540912,201.2159059,100.1778226
00000403.jpg,plank,166.3713026,205.2912281,103.6102789,59.76944033,176.4435819,177.3002101
00000404.jpg,plank,129.592276,135.5126587,34.76761983,294.6227,171.6963467,187.0787699
00000406.jpg,plank,205.0349535,202.2291855,259.1988903,90.59340688,170.1538459,175.5113512
00000407.jpg,plank,129.592276,135.5126587,34.76761983,294.6227,171.6963467,187.0787699
00000408.jpg,plank,166.3713026,205.2912281,103.6102789,59.76944033,176.4435819,177.3002101
00000410.jpg,plank,171.2338082,193.7349247,117.8884871,68.84797831,181.2926558,176.7976459
00000412.jpg,plank,103.6746844,82.59633914,88.82030366,278.180112,187.8041233,185.7440739
00000413.jpg,plank,227.0418905,219.2860493,271.4248544,105.5262264,153.2321894,154.9133443
00000414.jpg,plank,168.1113935,185.7094449,77.84747867,102.4663782,182.6037467,181.2443126
00000415.jpg,plank,166.6736437,164.6325841,59.70152632,303.6418965,190.5407394,193.8962824
00000417.jpg,plank,187.7025929,203.1927768,278.4892572,70.6346951,167.6083931,173.2663241
00000418.jpg,plank,115.0785288,80.27697261,99.25443665,272.4704822,193.3887001,185.8804688
00000419.jpg,plank,240.2654485,244.0695451,47.75821756,75.59160508,178.2273521,174.8044465
00000420.jpg,plank,176.019265,192.2478775,82.05924575,93.94354707,177.3082977,185.0621195
00000423.jpg,plank,173.4702366,201.5873837,105.1655999,88.90757885,325.4793613,168.53361
00000424.jpg,plank,186.0319397,188.5107196,295.8487137,67.26741691,176.1952451,174.400132
00000426.jpg,plank,166.079827,169.2190269,55.02574318,298.0986846,188.3672736,185.6124529
00000428.jpg,plank,167.4301618,177.9025776,69.71764474,282.892709,184.6015869,186.2599614
00000429.jpg,plank,112.2941565,93.91892887,100.6039866,264.692563,189.7270846,186.6797478
00000430.jpg,plank,159.9340655,200.1895117,110.755909,78.29699545,178.7238034,176.2034817
00000431.jpg,plank,144.1539495,146.1709509,66.52457025,293.7612995,212.5144629,197.4660562
00000434.jpg,plank,169.9935693,200.4801093,161.0547587,70.0512681,182.5740352,171.8522621
00000435.JPG,plank,287.0523553,275.3945368,279.9534887,59.6400728,179.4592318,174.51859
00000437.jpg,plank,178.2139609,189.6415923,262.5667692,156.6773949,183.0497134,162.3999043
00000440.jpg,plank,248.5597866,174.7157524,36.11179454,64.56698975,186.7407244,181.9720772
00000070.jpg,tree,186.584193,157.1993035,166.1286841,181.5385866,181.0900483,293.1909237
00000071.jpg,tree,318.8765256,48.0400565,36.58732337,7.11765168,182.9095355,35.83201629
00000072.jpg,tree,171.4626507,183.2629522,176.7834925,179.4329872,187.807323,185.1957446
00000073.jpg,tree,157.9873355,191.5421637,189.1261284,181.6019817,183.5203562,51.12723014
00000074.jpg,tree,173.178507,191.6878995,199.6952863,177.715498,171.2706944,38.51304273
00000075.jpg,tree,160.8091649,212.8822684,191.2370485,168.3988768,172.5706075,56.29042541
00000076.jpg,tree,247.1428949,101.5112459,47.20846485,46.91926853,178.4431162,27.20596882
00000077.jpg,tree,140.9760423,214.593463,183.6699686,38.990491,184.8518987,69.31288209
00000078.jpg,tree,173.8478268,176.8714004,145.8763275,139.1496452,184.4946991,42.18313949
00000079.jpg,tree,343.1412877,53.43535832,27.39103854,351.6305123,180.9465399,44.64660815
00000080.jpg,tree,186.6519399,187.8837005,144.2505955,161.0417895,326.4233457,176.0955718
00000081.jpg,tree,156.9395681,187.9119573,181.8436484,193.9087719,337.4842823,183.0388205
00000082.jpg,tree,310.8148865,38.82563078,17.80174316,22.67473587,169.5692396,42.05287081
00000083.jpg,tree,309.5371217,43.24593341,42.57682939,39.86493634,187.4445788,35.39494972
00000084.jpg,tree,167.1455644,186.1094252,186.4463418,195.4385368,331.6223565,180.4964298
00000085.jpg,tree,161.7004705,190.9431063,173.9657221,164.0561881,165.0839834,50.87144728
00000086.png,tree,315.5918218,40.90774849,46.49722938,44.27456648,321.505899,182.3131135
00000087.jpg,tree,133.6884652,219.4406022,167.0483922,185.2816186,330.6490495,181.542201
00000088.jpg,tree,320.863676,50.4044446,35.47881701,18.61162681,173.6456874,36.40906302
00000089.jpg,tree,120.4640282,234.238597,161.617678,173.1900962,316.5444442,171.9643182
00000090.png,tree,316.267249,41.31144772,33.46969467,31.28940858,182.83219,68.89756141
00000091.jpg,tree,157.7502327,201.0273869,181.9417474,180.3838338,320.9027999,187.1024731
00000092.jpg,tree,115.5439104,268.2953105,173.1316543,147.9969615,31.89104897,38.80741019
00000093.jpg,tree,164.3067007,189.899899,151.5706239,145.7773295,189.258085,42.47015107
00000094.jpg,tree,140.9760423,214.593463,183.6699686,38.990491,184.8518987,69.31288209
00000095.jpg,tree,192.2296919,183.9739296,131.7280961,138.5434912,326.9552009,177.1457948
00000096.jpg,tree,343.8500259,53.62157436,30.97891055,350.8449808,178.619368,42.46269206
00000097.jpg,tree,324.049313,46.11068453,40.24850995,33.56562359,176.8802224,40.74377144
00000098.jpg,tree,164.7103739,188.1007597,183.6279366,194.982173,332.9840911,183.1503296
00000099.jpg,tree,297.249844,58.47455183,25.86471366,36.68725429,268.6167885,176.6013488
00000100.jpg,tree,178.4233738,199.7507868,149.4300398,139.315461,184.4533528,135.3049837
00000101.jpg,tree,326.067237,30.36654271,23.76105396,11.56149128,184.2353028,34.73921745
00000102.jpg,tree,179.2031909,194.9915765,167.142819,168.816896,317.1422346,185.6273143
00000103.jpg,tree,331.5776289,30.3648169,26.8312555,15.69356045,180.144451,47.43014811
00000104.jpg,tree,151.08053,189.320951,175.9945522,193.7448153,322.9110061,185.8120623
00000105.jpg,tree,95.01486281,284.0670663,172.5890623,141.1804759,174.8348679,64.43535324
00000107.jpg,tree,184.4547952,180.7096405,184.1582321,170.4955257,31.79593848,158.0429345
00000108.jpg,tree,320.9953913,29.35336073,44.05016605,30.52131342,180.3053558,44.55964162
00000109.jpg,tree,183.3709161,204.1395345,76.52493593,273.8341581,185.6825932,196.3903789
00000110.jpg,tree,162.046422,207.993383,191.6975897,170.4676957,175.863978,57.32958258
00000111.jpg,tree,219.2171844,269.9407188,268.2154894,190.8119411,329.7290106,185.8941928
00000112.jpg,tree,328.4619861,47.82948597,49.24433273,47.02101585,179.5525863,38.67189047
00000113.jpg,tree,321.0311479,35.44050543,48.60291733,37.3592802,180.20603,80.0765841
00000115.jpg,tree,184.4547952,180.7096405,184.1582321,170.4955257,31.79593848,158.0429345
00000116.jpg,tree,157.7502327,201.0273869,181.9417474,180.3838338,320.9027999,187.1024731
00000117.jpg,tree,192.2296919,183.9739296,131.7280961,138.5434912,326.9552009,177.1457948
00000118.jpg,tree,328.4619861,47.82948597,49.24433273,47.02101585,179.5525863,38.67189047
00000119.jpg,tree,174.7388371,188.871096,174.7803897,183.9679636,320.0982447,177.592035
00000120.jpg,tree,171.3155669,182.0723595,191.480332,181.8760084,162.1980208,46.49419176
00000121.jpg,tree,219.2171844,269.9407188,268.2154894,190.8119411,329.7290106,185.8941928
00000122.jpg,tree,164.3067007,189.899899,151.5706239,145.7773295,189.258085,42.47015107
00000123.jpg,tree,162.1592853,196.1862997,192.5923867,176.8106225,175.6453187,45.54350232
00000124.jpg,tree,164.7103739,188.1007597,183.6279366,194.982173,332.9840911,183.1503296
00000125.jpg,tree,297.249844,58.47455183,25.86471366,36.68725429,268.6167885,176.6013488
00000126.jpg,tree,115.9864519,206.6178719,174.9899481,39.01811856,182.1184239,38.12653845
00000127.jpg,tree,324.049313,46.11068453,40.24850995,33.56562359,176.8802224,40.74377144
00000128.jpg,tree,178.4233738,199.7507868,149.4300398,139.315461,184.4533528,135.3049837
00000129.jpg,tree,326.067237,30.36654271,23.76105396,11.56149128,184.2353028,34.73921745
00000130.jpg,tree,179.2031909,194.9915765,167.142819,168.816896,317.1422346,185.6273143
00000131.png,tree,316.267249,41.31144772,33.46969467,31.28940858,182.83219,68.89756141
00000132.jpg,tree,151.08053,189.320951,175.9945522,193.7448153,322.9110061,185.8120623
00000133.jpg,tree,95.01486281,284.0670663,172.5890623,141.1804759,174.8348679,64.43535324
00000135.jpg,tree,117.736413,126.2111215,39.02921965,311.8875471,189.8363632,185.9672567
00000136.jpg,tree,147.6536469,178.9259134,208.7241857,153.9283476,184.0703332,182.6179764
00000137.jpg,tree,139.6126764,210.3759158,182.2592816,174.3796816,165.7779789,43.55734098
00000138.jpg,tree,328.510026,39.60719655,29.73323124,12.82854956,185.3950366,35.68869273
00000139.jpg,tree,167.927911,193.5599021,177.8729644,166.9318202,177.5008966,51.66134958
00000140.png,tree,142.3259453,212.6099754,180.9986462,175.1382378,174.6518507,38.79037375
00000141.jpg,tree,175.0790772,185.7193017,124.392931,189.5064213,316.1787926,181.9377565
00000142.jpg,tree,318.5261781,45.86274639,46.25163035,40.14353141,178.5477752,44.18223335
00000144.jpg,tree,173.147206,185.0489623,85.44537097,96.10974067,304.8780241,181.5554235
00000145.png,tree,168.5429845,179.1014082,179.9149594,193.3689269,259.4194342,305.7907236
00000146.jpg,tree,176.2925719,150.7567269,168.9660683,183.5885429,183.5164945,326.1840223
00000147.jpg,tree,168.7859628,188.8373226,186.1239195,191.2754828,329.098355,178.3957771
00000148.jpg,tree,170.2016861,192.8501068,145.3570272,138.5950157,169.0448057,54.48677568
00000149.jpg,tree,332.3963712,31.3276171,28.70015928,18.63892948,182.493355,57.9564165
00000150.jpg,tree,159.3806499,185.2696466,151.6079597,141.9615605,183.8869777,34.65509127
00000151.jpg,tree,217.134638,134.5688729,176.4023533,181.4339441,54.20617611,145.6150202
00000152.jpg,tree,173.8478268,176.8714004,145.8763275,139.1496452,184.4946991,42.18313949
00000153.jpg,tree,164.5891726,186.2067297,179.4421271,186.0811899,182.7344887,183.9145857
00000154.png,tree,189.7028941,164.7724085,172.9491698,166.3055326,59.22330089,165.2414596
00000155.jpg,tree,344.7612511,33.69704823,28.51171872,8.113056736,185.6156692,42.13723331
00000156.jpg,tree,91.52996492,230.1490179,326.4364452,7.587431786,189.1262005,255.969873
00000157.png,tree,168.5429845,179.1014082,179.9149594,193.3689269,259.4194342,305.7907236
00000158.jpg,tree,115.9864519,206.6178719,174.9899481,39.01811856,182.1184239,38.12653845
00000159.jpg,tree,164.5891726,186.2067297,179.4421271,186.0811899,182.7344887,183.9145857
00000160.jpg,tree,173.8478268,176.8714004,145.8763275,139.1496452,184.4946991,42.18313949
00000161.jpg,tree,168.7859628,188.8373226,186.1239195,191.2754828,329.098355,178.3957771
00000162.jpg,tree,332.3963712,31.3276171,28.70015928,18.63892948,182.493355,57.9564165
00000163.jpg,tree,134.3258471,221.7678612,188.4938891,164.6733342,164.3268022,32.77189194
00000164.jpg,tree,159.3806499,185.2696466,151.6079597,141.9615605,183.8869777,34.65509127
00000165.jpg,tree,170.2016861,192.8501068,145.3570272,138.5950157,169.0448057,54.48677568
00000166.jpg,tree,217.134638,134.5688729,176.4023533,181.4339441,54.20617611,145.6150202
00000167.jpg,tree,310.8425584,43.49040104,14.73438208,16.50283408,169.6706321,62.67758569
00000168.jpg,tree,176.2925719,150.7567269,168.9660683,183.5885429,183.5164945,326.1840223
00000169.jpg,tree,159.7600138,185.4320646,172.6365278,190.6147189,171.8360191,30.7877534
00000170.jpg,tree,162.1592853,196.1862997,192.5923867,176.8106225,175.6453187,45.54350232
00000171.jpg,tree,128.0716372,201.8267556,170.9134166,186.1254015,171.3117184,41.25038776
00000172.jpg,tree,319.2021141,31.06939885,16.25516878,11.26536563,189.2529232,108.2886404
00000173.jpg,tree,174.0278007,184.9795917,17.39515971,15.80736557,182.8735887,177.8009517
00000174.jpg,tree,165.8196772,214.2639025,176.2181886,155.0956994,328.0717825,119.9360182
00000175.jpg,tree,150.0902172,187.8023016,186.9334668,182.0008694,187.776106,45.46742212
00000176.jpg,tree,319.2099632,30.7348553,22.53163674,10.39868634,174.9559647,45.49749189
00000177.png,tree,96.3206093,242.2440061,147.3054805,185.076073,315.6602887,181.5256808
00000178.JPG,tree,331.3840522,22.26488999,12.50521035,31.12745631,315.3322819,178.3683058
00000179.jpg,tree,306.4520093,52.57939262,42.71244875,43.52177296,183.2940634,28.1196307
00000180.jpg,tree,172.8388212,185.9483249,107.164123,98.83610879,169.8906525,63.08211076
00000181.jpg,tree,315.3137534,52.84408247,47.81218107,39.02305028,177.3744655,65.36742421
00000182.jpg,tree,198.5748149,153.9577598,21.69887212,3.141760358,182.5770213,38.89964212
00000184.jpg,tree,174.7919998,190.3764083,192.7187413,178.0153366,171.2482547,35.86779116
00000185.jpg,tree,333.2651561,197.236691,357.5715458,175.3413743,335.9389114,177.7632962
00000187.jpg,tree,137.6863122,251.4622811,192.8119435,142.6698553,187.8987532,71.00907728
00000188.jpg,tree,317.350105,37.67250858,23.58047327,12.49683481,182.1047883,35.42110311
00000190.jpg,tree,167.281761,179.7106314,144.9882345,86.58722632,174.4025983,122.8629176
00000191.jpg,tree,182.3425427,169.4621593,163.7211925,173.1560575,182.4678711,276.7405789
00000192.jpg,tree,161.9972617,317.5283695,29.34353273,26.85364154,310.9518688,173.7731885
00000193.jpg,tree,194.1228933,178.5562059,215.8257254,196.0702809,91.74986087,140.0097122
00000194.jpg,tree,330.5060674,12.34523677,18.74193077,17.45644679,142.2054943,32.05707134
00000195.jpg,tree,321.8451244,33.66597757,18.93515628,15.24316155,179.4233429,127.3204426
00000196.jpg,tree,197.7804472,174.9280972,225.9506495,210.2361141,25.93806418,162.2308491
00000197.jpg,tree,175.0201652,181.8793168,144.7266662,140.9440799,171.3072564,36.63380903
00000198.jpg,tree,167.5157993,203.6313539,184.8020514,173.9705455,169.70374,40.49707602
00000199.jpg,tree,91.52996492,230.1490179,326.4364452,7.587431786,189.1262005,255.969873
00000200.png,tree,131.5639773,218.9486762,158.4727855,188.0304687,241.9037184,178.0096551
00000201.jpg,tree,303.7733031,40.81213351,29.43981268,38.73180353,319.4650442,174.0882514
00000202.jpg,tree,158.3382263,164.0389513,161.6821702,200.5427062,201.8206197,207.6519342
00000203.png,tree,334.0788582,28.3005585,17.55038394,21.19089021,319.0685712,179.6259597
00000204.jpg,tree,175.7319894,197.7795166,175.1332363,158.0267501,198.1845462,101.6048173
File10.jpg,tree,157.6501509,230.7353187,186.621764,155.8561698,177.694147,69.23228828
File11.jpg,tree,307.4047801,43.25823022,12.51747494,30.59515553,316.1270393,181.9168119
File12.jpg,tree,131.6256615,205.2997127,171.7093236,186.3198048,313.7965046,180.1040537
File13.jpg,tree,169.8156882,197.2300143,172.8589292,160.0058005,180.6763076,42.38266257
File14.jpg,tree,162.3953042,188.9351836,172.1579316,178.2470043,287.801707,181.5113548
File15.jpg,tree,167.501516,180.9603419,192.1946014,182.1692236,187.7604676,58.0391798
File17.jpg,tree,171.8234254,185.5673809,188.6729311,194.4256801,325.6375015,174.4157964
File18.jpg,tree,327.134318,34.86322145,49.81989719,42.60759388,185.7676441,43.08883363
File25.jpg,tree,325.8246325,42.71554074,32.17306394,10.8152675,187.4467534,26.03563744
File31.jpg,tree,122.1301399,243.474512,180.3754333,161.4269102,176.1729831,66.81567213
File36.jpg,tree,155.8733847,189.5037607,189.4857641,183.3834602,183.4476065,50.73967377
File38.jpg,tree,152.2623764,199.2639159,178.4130645,187.9192365,330.7041478,180.611192
File41.jpg,tree,348.5974468,23.00524897,30.19393929,11.92021176,179.7673091,48.03774846
File42.jpg,tree,316.4758543,34.11912328,21.99209902,6.223586597,184.2993124,34.92312904
File45.jpg,tree,169.5624198,190.6941747,192.1698377,188.3852864,332.9346895,182.7614829
